timestamp,sample_number,experiment_id,workload_id,workload_type,elapsed_seconds,cpu_percent,cpu_frequency_mhz,load_1m,cpu_core_avg,cpu_core_max,memory_percent,memory_used_mb,memory_available_mb,memory_cached_mb,swap_percent,swap_used_mb,disk_read_mbps,disk_write_mbps,disk_usage_percent,network_rx_mbps,network_tx_mbps,network_packets_sent,network_packets_recv,network_errors_in,network_errors_out,network_drops_in,network_drops_out,source_file
2026-08-23T12:33:48.665,135,EXP006,W006,mixed,0.9961,20.5,3204.0,3.38,20.46,74.0,84.8,3170.0,1248.08,0.0,82.6,6763.88,0.0,0.0,62.8,0.0157,0.0069,83362654,219082764,0,0,0,0,EXP006_W006_mixed.csv
2026-08-23T12:33:49.676,136,EXP006,W006,mixed,1.0103,12.7,3204.0,3.38,12.74,20.0,84.8,3159.34,1246.81,0.0,82.6,6763.88,0.1933,0.0271,62.8,0.0329,0.0019,83362674,219082940,0,0,0,0,EXP006_W006_mixed.csv
2026-08-23T12:33:50.669,137,EXP006,W006,mixed,0.9937,11.9,3204.0,3.38,12.07,26.0,84.9,3154.25,1236.89,0.0,82.6,6763.88,0.5228,0.059,62.8,0.0167,0.0039,83362700,219083042,0,0,0,0,EXP006_W006_mixed.csv
2026-08-23T12:33:51.665,138,EXP006,W006,mixed,0.996,11.1,3204.0,3.38,10.95,24.2,84.9,3155.88,1237.55,0.0,82.6,6763.88,0.0431,0.8903,62.8,0.0157,0.0069,83362726,219083139,0,0,0,0,EXP006_W006_mixed.csv
2026-08-23T12:33:52.669,139,EXP006,W006,mixed,1.0034,17.7,3204.0,3.27,17.77,38.0,84.9,3156.89,1237.61,0.0,82.6,6763.88,0.1246,2.1255,62.8,0.0136,0.0019,83362741,219083241,0,0,0,0,EXP006_W006_mixed.csv
2026-08-23T12:33:53.668,140,EXP006,W006,mixed,0.9999,26.9,3204.0,3.27,27.0,63.4,84.9,3156.89,1237.61,0.0,82.6,6763.88,12.6698,0.0,62.8,0.0186,0.001,83362751,219083329,0,0,0,0,EXP006_W006_mixed.csv
2026-08-23T12:33:54.671,141,EXP006,W006,mixed,1.0021,34.0,3204.0,3.27,33.88,48.0,84.6,3171.7,1258.83,0.0,82.6,6763.88,8.6144,0.0078,62.8,0.0146,0.001,83362761,219083403,0,0,0,0,EXP006_W006_mixed.csv
2026-08-23T12:33:55.669,142,EXP006,W006,mixed,0.9986,22.0,3204.0,3.27,21.88,71.3,84.6,3173.12,1259.97,0.0,82.6,6763.88,0.0782,0.0313,62.8,0.0254,0.002,83362781,219083542,0,0,0,0,EXP006_W006_mixed.csv
2026-08-23T12:33:56.669,143,EXP006,W006,mixed,1.0,22.3,3204.0,3.27,22.38,97.0,85.0,3195.16,1228.5,0.0,82.6,6763.88,0.1289,0.0,62.8,0.0244,0.0029,83362803,219083683,0,0,0,0,EXP006_W006_mixed.csv
2026-08-23T12:33:57.669,144,EXP006,W006,mixed,1.0,15.7,3204.0,3.25,15.82,37.4,85.1,3193.17,1224.06,0.0,82.6,6763.88,0.0,0.0117,62.8,0.0234,0.002,83362822,219083786,0,0,0,0,EXP006_W006_mixed.csv
2026-08-23T12:33:58.669,145,EXP006,W006,mixed,1.0,19.4,3204.0,3.25,19.3,29.3,85.0,3181.78,1225.55,0.0,82.6,6763.88,0.6367,30.0004,62.8,0.0215,0.0068,83362854,219083902,0,0,0,0,EXP006_W006_mixed.csv
2026-08-23T12:33:59.675,146,EXP006,W006,mixed,1.0062,25.3,3204.0,3.25,25.26,64.7,85.0,3181.53,1229.67,0.0,82.6,6763.88,2.434,0.4037,62.8,0.0223,0.0019,83362873,219084026,0,0,0,0,EXP006_W006_mixed.csv
2026-08-23T12:34:00.666,147,EXP006,W006,mixed,0.9906,21.4,3204.0,3.25,21.47,50.0,85.0,3190.94,1226.14,0.0,82.6,6763.88,1.3013,0.0,62.8,0.0177,0.002,83362884,219084135,0,0,0,0,EXP006_W006_mixed.csv
2026-08-23T12:34:01.664,148,EXP006,W006,mixed,0.9982,21.8,3204.0,3.25,21.76,50.5,84.8,3170.67,1245.92,0.0,82.6,6763.88,0.3444,0.0,62.8,0.047,0.0059,83362898,219084290,0,0,0,0,EXP006_W006_mixed.csv
2026-08-23T12:34:02.669,149,EXP006,W006,mixed,1.0049,22.4,3204.0,3.07,22.35,54.5,84.8,3169.05,1249.09,0.0,82.6,6763.88,0.0933,0.0194,62.8,0.033,0.0087,83362927,219084489,0,0,0,0,EXP006_W006_mixed.csv
2026-08-23T12:34:03.669,150,EXP006,W006,mixed,1.0,17.2,3204.0,3.07,17.3,45.0,85.0,3168.22,1232.66,0.0,82.6,6763.88,0.3828,30.3195,62.8,0.0498,0.0059,83362942,219084660,0,0,0,0,EXP006_W006_mixed.csv
2026-08-23T12:34:04.673,151,EXP006,W006,mixed,1.004,16.1,3204.0,3.07,16.07,27.0,84.9,3165.23,1236.45,0.0,82.6,6763.88,0.0817,0.0,62.8,0.0204,0.001,83362952,219084738,0,0,0,0,EXP006_W006_mixed.csv
2026-08-23T12:34:05.669,152,EXP006,W006,mixed,0.996,21.4,3204.0,3.07,21.46,73.7,84.8,3157.5,1245.36,0.0,82.6,6763.88,0.3294,0.0039,62.8,0.0088,0.001,83362960,219084799,0,0,0,0,EXP006_W006_mixed.csv
2026-08-23T12:34:06.669,153,EXP006,W006,mixed,1.0,21.1,3204.0,3.07,21.1,50.0,84.8,3162.09,1241.16,0.0,82.6,6763.88,0.0,0.0,62.8,0.0303,0.001,83362973,219084916,0,0,0,0,EXP006_W006_mixed.csv
2026-08-23T12:34:07.664,154,EXP006,W006,mixed,0.9957,21.6,3204.0,2.9,21.59,51.0,84.8,3162.03,1245.75,0.0,82.6,6763.88,0.0157,0.0,62.8,0.0333,0.0029,83362981,219085042,0,0,0,0,EXP006_W006_mixed.csv
2026-08-23T12:34:08.665,155,EXP006,W006,mixed,1.0006,21.8,3204.0,2.9,21.91,70.7,84.8,3163.45,1246.61,0.0,82.6,6763.88,0.0625,0.0156,62.8,0.0303,0.0117,83363012,219085189,0,0,0,0,EXP006_W006_mixed.csv
2026-08-23T12:34:09.671,156,EXP006,W006,mixed,1.006,22.2,3204.0,2.9,22.24,50.5,84.9,3172.45,1236.31,0.0,82.6,6763.88,0.1903,0.0,62.8,0.0243,0.0039,83363042,219085306,0,0,0,0,EXP006_W006_mixed.csv
2026-08-23T12:34:10.669,157,EXP006,W006,mixed,0.9977,21.2,3204.0,2.9,21.14,75.0,84.8,3167.72,1241.97,0.0,82.6,6763.88,0.4111,0.9749,62.8,0.0186,0.0,83363050,219085423,0,0,0,0,EXP006_W006_mixed.csv
2026-08-23T12:34:11.669,158,EXP006,W006,mixed,1.0,20.9,3204.0,2.9,20.91,75.0,84.7,3157.72,1250.88,0.0,82.6,6763.88,1.0547,0.1211,62.8,0.0127,0.002,83363068,219085520,0,0,0,0,EXP006_W006_mixed.csv
2026-08-23T12:34:12.665,159,EXP006,W006,mixed,0.9963,22.1,3204.0,2.83,22.01,76.0,84.8,3161.06,1246.75,0.0,82.6,6763.88,1.0978,0.0,62.8,0.0353,0.0029,83363089,219085668,0,0,0,0,EXP006_W006_mixed.csv
2026-08-23T12:34:13.669,160,EXP006,W006,mixed,1.0037,20.9,3204.0,2.83,20.95,65.0,84.9,3169.11,1238.41,0.0,82.6,6763.88,0.5955,0.0,62.8,0.0292,0.0078,83363108,219085807,0,0,0,0,EXP006_W006_mixed.csv
2026-08-23T12:34:14.671,161,EXP006,W006,mixed,1.0028,20.6,3204.0,2.83,20.68,69.7,84.8,3162.64,1246.55,0.0,82.6,6763.88,0.4324,0.0,62.8,0.0331,0.0029,83363121,219085947,0,0,0,0,EXP006_W006_mixed.csv
2026-08-23T12:34:15.665,162,EXP006,W006,mixed,0.9941,22.0,3204.0,2.83,21.94,48.5,84.7,3163.38,1254.69,0.0,82.6,6763.88,0.0432,0.5069,62.8,0.0265,0.0029,83363135,219086053,0,0,0,0,EXP006_W006_mixed.csv
2026-08-23T12:34:16.668,163,EXP006,W006,mixed,1.0031,21.9,3204.0,2.83,21.96,69.7,84.7,3167.39,1256.3,0.0,82.6,6763.88,0.7477,0.0,62.8,0.0282,0.0214,83363189,219086185,0,0,0,0,EXP006_W006_mixed.csv
2026-08-23T12:34:17.665,164,EXP006,W006,mixed,0.9966,21.6,3204.0,2.68,21.57,51.0,84.7,3167.08,1255.48,0.0,82.6,6763.88,0.0157,0.0,62.8,0.0157,0.001,83363196,219086266,0,0,0,0,EXP006_W006_mixed.csv
2026-08-23T12:34:18.668,165,EXP006,W006,mixed,1.0034,20.2,3204.0,2.68,20.18,51.5,84.7,3169.28,1253.72,0.0,82.6,6763.88,0.0,0.0,62.8,0.0127,0.001,83363206,219086347,0,0,0,0,EXP006_W006_mixed.csv
2026-08-23T12:34:19.675,166,EXP006,W006,mixed,1.0063,15.5,3204.0,2.68,15.46,47.0,84.7,3173.0,1256.5,0.0,82.6,6763.88,0.295,0.0078,62.8,0.0175,0.001,83363214,219086440,0,0,0,0,EXP006_W006_mixed.csv
2026-08-23T12:34:20.669,167,EXP006,W006,mixed,0.9938,10.9,3204.0,2.68,10.9,25.3,84.8,3167.22,1248.94,0.0,82.6,6763.88,0.4127,0.1494,62.8,0.0255,0.001,83363222,219086565,0,0,0,0,EXP006_W006_mixed.csv
2026-08-23T12:34:21.667,168,EXP006,W006,mixed,0.9987,15.3,3204.0,2.68,15.36,24.0,84.7,3157.33,1254.88,0.0,82.6,6763.88,0.0548,60.4326,62.8,0.0381,0.002,83363234,219086742,0,0,0,0,EXP006_W006_mixed.csv
2026-08-23T12:34:22.668,169,EXP006,W006,mixed,1.0011,25.0,3204.0,2.71,24.96,54.5,84.5,3171.75,1267.58,0.0,82.6,6763.88,0.1912,1.6193,62.8,0.0244,0.002,83363249,219086843,0,0,0,0,EXP006_W006_mixed.csv
2026-08-23T12:34:23.667,170,EXP006,W006,mixed,0.999,25.0,3204.0,2.71,24.96,51.0,84.5,3182.7,1270.22,0.0,82.6,6763.88,0.1056,0.0,62.8,0.0137,0.001,83363255,219086916,0,0,0,0,EXP006_W006_mixed.csv
2026-08-23T12:34:24.670,171,EXP006,W006,mixed,1.0024,21.1,3204.0,2.71,21.18,79.0,84.4,3184.23,1277.67,0.0,82.6,6763.88,1.1223,0.0,62.8,0.0224,0.0127,83363296,219087026,0,0,0,0,EXP006_W006_mixed.csv
2026-08-23T12:34:25.668,172,EXP006,W006,mixed,0.9987,20.4,3204.0,2.71,20.41,50.5,84.4,3185.09,1275.81,0.0,82.6,6763.88,0.0352,0.0039,62.8,0.0205,0.001,83363307,219087115,0,0,0,0,EXP006_W006_mixed.csv
2026-08-23T12:34:26.668,173,EXP006,W006,mixed,1.0,17.8,3204.0,2.71,17.74,63.0,84.6,3183.61,1263.02,0.0,82.6,6763.88,0.6289,0.4609,62.8,0.0352,0.002,83363329,219087298,0,0,0,0,EXP006_W006_mixed.csv
2026-08-23T12:34:27.668,174,EXP006,W006,mixed,1.0,15.2,3204.0,2.57,15.35,25.3,84.5,3185.52,1272.33,0.0,82.6,6763.88,0.3828,90.0273,62.8,0.0469,0.0039,83363349,219087524,0,0,0,0,EXP006_W006_mixed.csv
2026-08-23T12:34:28.668,175,EXP006,W006,mixed,1.0,21.1,3204.0,2.57,21.07,71.0,84.5,3191.23,1271.86,0.0,82.6,6763.88,0.1797,0.0,62.8,0.0244,0.0059,83363369,219087614,0,0,0,0,EXP006_W006_mixed.csv
2026-08-23T12:34:29.674,176,EXP006,W006,mixed,1.0063,22.1,3204.0,2.57,22.21,77.0,84.3,3180.08,1286.25,0.0,82.6,6763.88,2.5698,0.0,62.8,0.0243,0.001,83363377,219087713,0,0,0,0,EXP006_W006_mixed.csv
2026-08-23T12:34:30.668,177,EXP006,W006,mixed,0.9937,21.0,3204.0,2.57,20.97,75.8,84.3,3181.2,1285.56,0.0,82.6,6763.88,0.0197,0.0,62.8,0.0206,0.002,83363386,219087798,0,0,0,0,EXP006_W006_mixed.csv
2026-08-23T12:34:31.668,178,EXP006,W006,mixed,1.0,24.7,3204.0,2.57,24.7,71.0,84.3,3191.22,1283.72,0.0,82.6,6763.88,1.9648,0.5,62.8,0.0156,0.0029,83363400,219087885,0,0,0,0,EXP006_W006_mixed.csv
2026-08-23T12:34:32.668,179,EXP006,W006,mixed,1.0,22.1,3204.0,2.37,22.09,51.5,84.6,3197.95,1258.28,0.0,82.6,6763.88,0.1211,90.1805,62.8,0.0166,0.002,83363411,219087965,0,0,0,0,EXP006_W006_mixed.csv
2026-08-23T12:34:33.668,180,EXP006,W006,mixed,1.0,11.7,3204.0,2.37,11.69,23.0,84.6,3197.95,1258.28,0.0,82.6,6763.88,0.168,0.6367,62.8,0.0107,0.001,83363420,219088029,0,0,0,0,EXP006_W006_mixed.csv
2026-08-23T12:34:34.670,181,EXP006,W006,mixed,1.0023,22.4,3204.0,2.37,22.39,64.0,84.4,3184.19,1277.58,0.0,82.6,6763.88,9.7434,0.0,62.8,0.0253,0.0019,83363431,219088172,0,0,0,0,EXP006_W006_mixed.csv
2026-08-23T12:34:35.668,182,EXP006,W006,mixed,0.9977,21.4,3204.0,2.37,21.31,51.5,84.4,3186.52,1277.2,0.0,82.6,6763.88,0.0861,0.0039,62.8,0.0274,0.0078,83363450,219088303,0,0,0,0,EXP006_W006_mixed.csv
2026-08-23T12:34:36.665,183,EXP006,W006,mixed,0.9966,22.8,3204.0,2.37,22.89,50.5,84.4,3188.58,1278.73,0.0,82.6,6763.88,1.4423,0.0,62.8,0.0265,0.0029,83363467,219088409,0,0,0,0,EXP006_W006_mixed.csv
2026-08-23T12:34:37.668,184,EXP006,W006,mixed,1.0033,21.8,3204.0,2.42,21.7,52.5,84.3,3177.72,1283.31,0.0,82.6,6763.88,0.0662,1.0551,62.8,0.0224,0.001,83363476,219088490,0,0,0,0,EXP006_W006_mixed.csv
2026-08-23T12:34:38.667,185,EXP006,W006,mixed,0.9994,21.3,3204.0,2.42,21.32,42.0,84.4,3188.09,1275.08,0.0,82.6,6763.88,1.0045,60.0363,62.8,0.0322,0.0098,83363504,219088612,0,0,0,0,EXP006_W006_mixed.csv
2026-08-23T12:34:39.674,186,EXP006,W006,mixed,1.0069,11.2,3204.0,2.42,11.24,22.8,84.4,3188.97,1274.06,0.0,82.6,6763.88,0.4849,0.0776,62.8,0.0184,0.0019,83363512,219088692,0,0,0,0,EXP006_W006_mixed.csv
2026-08-23T12:34:40.668,187,EXP006,W006,mixed,0.9937,22.7,3204.0,2.42,22.73,62.0,84.3,3185.66,1289.09,0.0,82.6,6763.88,0.1533,0.0,62.8,0.0236,0.0069,83363538,219088824,0,0,0,0,EXP006_W006_mixed.csv
2026-08-23T12:34:41.664,188,EXP006,W006,mixed,0.9962,21.9,3204.0,2.42,21.93,75.8,84.3,3185.86,1289.56,0.0,82.6,6763.88,0.0,0.0,62.8,0.0206,0.001,83363548,219088896,0,0,0,0,EXP006_W006_mixed.csv
2026-08-23T12:34:42.668,189,EXP006,W006,mixed,1.0038,32.5,3204.0,3.02,32.46,73.3,83.7,3238.45,1331.98,0.0,82.6,6763.88,3.0704,0.0195,62.8,0.0302,0.0029,83363556,219089012,0,0,0,0,EXP006_W006_mixed.csv
2026-08-23T12:34:43.664,190,EXP006,W006,mixed,0.9965,31.0,3204.0,3.02,30.94,50.5,83.6,3229.69,1341.95,0.0,82.6,6763.88,0.4194,0.0706,62.8,0.0137,0.0,83363567,219089081,0,0,0,0,EXP006_W006_mixed.csv
2026-08-23T12:34:44.674,191,EXP006,W006,mixed,1.0096,23.0,3204.0,3.02,22.9,53.9,83.7,3240.14,1334.39,0.0,82.6,6763.88,0.0735,0.0,62.8,0.0174,0.0019,83363582,219089171,0,0,0,0,EXP006_W006_mixed.csv
2026-08-23T12:34:45.668,192,EXP006,W006,mixed,0.994,22.9,3204.0,3.02,22.81,65.0,83.7,3240.14,1334.39,0.0,82.6,6763.88,0.0236,1.6781,62.8,0.0413,0.0039,83363601,219089346,0,0,0,0,EXP006_W006_mixed.csv
2026-08-23T12:34:46.668,193,EXP006,W006,mixed,1.0,22.3,3204.0,3.02,22.27,52.5,83.7,3244.48,1332.28,0.0,82.6,6763.88,0.0156,0.0,62.8,0.0439,0.0078,83363631,219089588,0,0,0,0,EXP006_W006_mixed.csv
2026-08-23T12:34:47.668,194,EXP006,W006,mixed,1.0,22.5,3204.0,2.86,22.6,75.8,83.7,3244.94,1332.72,0.0,82.6,6763.88,0.0,0.0,62.8,0.0146,0.002,83363640,219089671,0,0,0,0,EXP006_W006_mixed.csv
2026-08-23T12:34:48.664,195,EXP006,W006,mixed,0.9967,22.6,3204.0,2.86,22.6,50.5,83.7,3242.31,1336.52,0.0,82.6,6763.88,0.0,0.0823,62.8,0.0294,0.0069,83363660,219089799,0,0,0,0,EXP006_W006_mixed.csv
2026-08-23T12:34:49.673,196,EXP006,W006,mixed,1.0091,22.0,3204.0,2.86,22.04,42.0,83.9,3228.69,1321.2,0.0,82.6,6763.88,0.209,0.031,62.8,0.0145,0.0068,83363681,219089879,0,0,0,0,EXP006_W006_mixed.csv
2026-08-23T12:34:50.667,197,EXP006,W006,mixed,0.9943,10.7,3204.0,2.86,10.77,22.4,84.0,3227.62,1312.55,0.0,82.6,6763.88,0.1218,0.0039,62.8,0.0196,0.002,83363696,219089989,0,0,0,0,EXP006_W006_mixed.csv
2026-08-23T12:34:51.667,198,EXP006,W006,mixed,1.0,14.5,3204.0,2.86,14.57,27.7,84.2,3250.11,1293.19,0.0,82.6,6763.88,4.9608,0.9219,62.8,0.0586,0.0039,83363710,219090158,0,0,0,0,EXP006_W006_mixed.csv
2026-08-23T12:34:52.667,199,EXP006,W006,mixed,1.0,25.5,3204.0,2.79,25.4,66.0,83.9,3230.66,1316.23,0.0,82.6,6763.88,0.2969,62.5314,62.8,0.0381,0.002,83363724,219090319,0,0,0,0,EXP006_W006_mixed.csv
2026-08-23T12:34:53.667,200,EXP006,W006,mixed,1.0,32.9,3204.0,2.79,33.1,63.0,83.4,3255.69,1358.16,0.0,82.6,6763.88,4.6837,0.0,62.8,0.0313,0.0029,83363738,219090460,0,0,0,0,EXP006_W006_mixed.csv
2026-08-23T12:34:54.669,201,EXP006,W006,mixed,1.0021,36.8,3204.0,2.79,36.62,94.0,83.5,3254.53,1351.2,0.0,82.6,6763.88,10.3184,0.8615,62.8,0.0185,0.001,83363747,219090554,0,0,0,0,EXP006_W006_mixed.csv
2026-08-23T12:34:55.667,202,EXP006,W006,mixed,0.9979,22.3,3204.0,2.79,22.11,96.0,83.6,3257.61,1347.48,0.0,82.6,6763.88,0.0509,0.0,62.8,0.0157,0.001,83363758,219090642,0,0,0,0,EXP006_W006_mixed.csv
2026-08-23T12:34:56.663,203,EXP006,W006,mixed,0.9959,22.5,3204.0,2.79,22.54,63.6,83.6,3255.27,1346.69,0.0,82.6,6763.88,0.0,0.0667,62.8,0.0157,0.0078,83363772,219090733,0,0,0,0,EXP006_W006_mixed.csv
2026-08-23T12:34:57.667,204,EXP006,W006,mixed,1.0041,12.2,3204.0,2.73,12.25,24.2,83.8,3229.3,1326.47,0.0,82.6,6763.88,0.0467,29.8764,62.8,0.0263,0.001,83363780,219090874,0,0,0,0,EXP006_W006_mixed.csv
2026-08-23T12:34:58.662,205,EXP006,W006,mixed,0.995,12.1,3204.0,2.73,12.24,25.3,84.1,3234.41,1301.66,0.0,82.6,6763.88,0.0236,30.1508,62.8,0.053,0.0039,83363803,219091126,0,0,0,0,EXP006_W006_mixed.csv
2026-08-23T12:34:59.673,206,EXP006,W006,mixed,1.0106,12.7,3204.0,2.73,12.64,29.0,84.4,3237.8,1281.0,0.0,82.6,6763.88,2.439,0.3092,62.8,0.0599,0.0029,83363818,219091391,0,0,0,0,EXP006_W006_mixed.csv
2026-08-23T12:35:00.667,207,EXP006,W006,mixed,0.9944,20.8,3204.0,2.73,20.8,32.3,85.5,3146.98,1191.42,0.0,82.6,6763.88,72.3676,1.5085,62.8,0.0629,0.0088,83363845,219091611,0,0,0,0,EXP006_W006_mixed.csv
2026-08-23T12:35:01.667,208,EXP006,W006,mixed,1.0,14.8,3204.0,2.73,14.86,32.3,85.4,3104.61,1194.75,0.0,82.6,6763.88,0.9219,0.0078,62.8,0.0293,0.0107,83363876,219091762,0,0,0,0,EXP006_W006_mixed.csv
2026-08-23T12:35:02.662,209,EXP006,W006,mixed,0.9951,20.9,3204.0,2.59,20.95,29.3,85.4,3102.16,1194.92,0.0,82.6,6763.88,0.2394,30.1503,62.8,0.0304,0.0029,83363898,219091896,0,0,0,0,EXP006_W006_mixed.csv
2026-08-23T12:35:03.667,210,EXP006,W006,mixed,1.0048,22.2,3204.0,2.59,22.02,75.5,85.3,3106.59,1202.41,0.0,82.6,6763.88,1.2479,0.1205,62.8,0.0253,0.001,83363907,219092008,0,0,0,0,EXP006_W006_mixed.csv
2026-08-23T12:35:04.669,211,EXP006,W006,mixed,1.0015,21.8,3204.0,2.59,21.91,78.8,85.3,3107.95,1203.73,0.0,82.6,6763.88,0.0156,0.0312,62.8,0.0215,0.002,83363920,219092110,0,0,0,0,EXP006_W006_mixed.csv
2026-08-23T12:35:05.666,212,EXP006,W006,mixed,0.9973,27.7,3204.0,2.59,27.69,62.6,85.3,3107.95,1203.73,0.0,82.6,6763.88,2.8944,0.1018,62.8,0.045,0.0029,83363932,219092270,0,0,0,0,EXP006_W006_mixed.csv
2026-08-23T12:35:06.663,213,EXP006,W006,mixed,0.9971,26.5,3204.0,2.59,26.49,54.0,85.4,3148.73,1198.97,0.0,82.6,6763.88,0.6581,0.0,62.8,0.0255,0.0127,83364000,219092390,0,0,0,0,EXP006_W006_mixed.csv
2026-08-23T12:35:07.667,214,EXP006,W006,mixed,1.004,26.5,3204.0,2.46,26.56,41.0,85.2,3124.39,1213.69,0.0,82.6,6763.88,2.1399,29.9269,62.8,0.0584,0.0195,83364078,219092675,0,0,0,0,EXP006_W006_mixed.csv
2026-08-23T12:35:08.667,215,EXP006,W006,mixed,1.0,25.3,3204.0,2.46,25.27,59.0,84.9,3107.05,1234.95,0.0,82.6,6763.88,0.5586,0.0,62.8,0.0293,0.0176,83364149,219092815,0,0,0,0,EXP006_W006_mixed.csv
2026-08-23T12:35:09.669,216,EXP006,W006,mixed,1.002,35.9,3204.0,2.46,35.91,60.4,85.2,3130.5,1215.36,0.0,82.5,6755.88,54.6095,0.6861,62.8,0.0244,0.0127,83364217,219092934,0,0,0,0,EXP006_W006_mixed.csv
2026-08-23T12:35:10.667,217,EXP006,W006,mixed,0.998,55.8,3204.0,2.46,55.74,71.7,85.5,3134.94,1190.02,0.0,82.5,6755.88,94.8769,2.9081,62.8,0.0479,0.0274,83364331,219093127,0,0,0,0,EXP006_W006_mixed.csv
2026-08-23T12:35:11.667,218,EXP006,W006,mixed,1.0,48.0,3204.0,2.46,48.1,74.0,85.1,3119.03,1219.59,0.0,82.5,6755.88,18.9533,8.8477,62.9,0.0566,0.0322,83364496,219093299,0,0,0,0,EXP006_W006_mixed.csv
2026-08-23T12:35:12.667,219,EXP006,W006,mixed,1.0001,65.9,3204.0,3.23,65.97,79.8,85.7,3093.58,1171.77,0.0,81.9,6708.38,103.6771,55.8793,62.8,0.0234,0.0293,83364589,219093415,0,0,0,0,EXP006_W006_mixed.csv
2026-08-23T12:35:13.666,220,EXP006,W006,mixed,0.999,67.5,3204.0,3.23,67.51,88.0,85.9,3118.7,1157.08,0.0,82.4,6747.56,50.5258,39.9217,62.9,0.0684,0.044,83364771,219093647,0,0,0,0,EXP006_W006_mixed.csv
2026-08-23T12:35:14.670,221,EXP006,W006,mixed,1.0041,48.0,3204.0,3.23,47.94,76.0,85.4,3117.56,1193.36,0.0,82.3,6739.56,23.1034,2.9331,62.8,0.069,0.0535,83364939,219093871,0,0,0,0,EXP006_W006_mixed.csv
2026-08-23T12:35:15.667,222,EXP006,W006,mixed,0.9968,78.3,3204.0,3.23,78.33,86.9,85.5,3102.5,1187.27,0.0,82.1,6723.56,37.9713,7.4649,62.8,0.0784,0.0451,83365090,219094083,0,0,0,0,EXP006_W006_mixed.csv
2026-08-23T12:35:16.662,223,EXP006,W006,mixed,0.9957,63.1,3204.0,3.23,63.14,71.4,85.5,3110.23,1184.28,0.0,82.1,6723.56,24.732,2.4049,62.8,0.0696,0.0343,83365200,219094332,0,0,0,0,EXP006_W006_mixed.csv
2026-08-23T12:35:17.662,224,EXP006,W006,mixed,0.9997,68.0,3204.0,3.13,67.96,88.0,85.6,3100.64,1180.12,0.0,82.1,6723.56,47.7268,0.6565,62.8,0.0469,0.0078,83365246,219094488,0,0,0,0,EXP006_W006_mixed.csv
2026-08-23T12:35:18.667,225,EXP006,W006,mixed,1.0046,43.6,3204.0,3.13,43.83,75.8,85.5,3103.66,1184.95,0.0,82.1,6723.56,113.4452,2.7997,62.8,0.0243,0.0165,83365276,219094578,0,0,0,0,EXP006_W006_mixed.csv
2026-08-23T12:35:19.670,226,EXP006,W006,mixed,1.0037,56.1,3204.0,3.13,56.2,86.0,85.5,3120.44,1190.19,0.0,82.1,6723.56,72.4172,0.5604,62.8,0.0263,0.0039,83365306,219094705,0,0,0,0,EXP006_W006_mixed.csv
2026-08-23T12:35:20.667,227,EXP006,W006,mixed,0.9963,59.2,3204.0,3.13,59.18,90.9,85.5,3112.98,1189.64,0.0,82.1,6723.56,40.0296,1.7212,62.8,0.0157,0.0049,83365330,219094781,0,0,0,0,EXP006_W006_mixed.csv
2026-08-23T12:35:21.662,228,EXP006,W006,mixed,0.9953,53.5,3204.0,3.13,53.52,84.0,85.5,3096.75,1187.66,0.0,82.1,6723.56,19.7612,3.0731,62.8,0.0618,0.0451,83365451,219094963,0,0,0,0,EXP006_W006_mixed.csv
2026-08-23T12:35:22.667,229,EXP006,W006,mixed,1.0053,69.6,3204.0,3.28,69.76,79.0,85.6,3100.2,1176.11,0.0,82.1,6723.56,12.2323,4.7834,62.8,0.0253,0.0146,83365533,219095082,0,0,0,0,EXP006_W006_mixed.csv
2026-08-23T12:35:23.666,230,EXP006,W006,mixed,0.9992,58.8,3204.0,3.28,58.49,72.7,85.5,3098.88,1186.61,0.0,82.1,6723.56,6.5756,2.6467,62.8,0.0391,0.0098,83365586,219095233,0,0,0,0,EXP006_W006_mixed.csv
2026-08-23T12:35:24.673,231,EXP006,W006,mixed,1.0066,56.8,3204.0,3.28,56.77,61.8,85.6,3104.73,1177.75,0.0,82.1,6723.56,5.2929,2.596,62.8,0.0107,0.0097,83365606,219095294,0,0,0,0,EXP006_W006_mixed.csv
2026-08-23T12:35:25.666,232,EXP006,W006,mixed,0.9936,38.7,3204.0,3.28,38.62,100.0,85.5,3113.75,1189.41,0.0,82.1,6723.56,3.8253,3.8686,62.8,0.0138,0.002,83365627,219095368,0,0,0,0,EXP006_W006_mixed.csv
2026-08-23T12:35:26.666,233,EXP006,W006,mixed,1.0,36.5,3204.0,3.28,36.65,65.7,85.5,3113.75,1189.41,0.0,82.1,6723.56,3.6875,0.8633,62.8,0.0127,0.0059,83365661,219095436,0,0,0,0,EXP006_W006_mixed.csv
2026-08-23T12:35:27.666,234,EXP006,W006,mixed,1.0,39.2,3204.0,3.17,39.27,54.5,85.4,3117.58,1194.05,0.0,82.1,6723.56,23.043,0.7031,62.8,0.0244,0.0166,83365699,219095574,0,0,0,0,EXP006_W006_mixed.csv
2026-08-23T12:35:28.663,235,EXP006,W006,mixed,0.9966,42.9,3204.0,3.17,42.85,65.0,85.4,3122.53,1199.22,0.0,82.1,6723.56,5.8404,0.7957,62.8,0.0225,0.0108,83365742,219095708,0,0,0,0,EXP006_W006_mixed.csv
